date,vent_x,vent_y
0.0000,0.0000,0.0000
0.1000,-1.5377,2.0824
0.2000,-0.0354,3.6664
0.3000,0.7998,6.8407
0.4000,0.3210,7.5036
0.5000,-0.0217,7.2453
0.6000,1.9807,6.0958
0.7000,0.0921,4.4178
0.8000,3.1968,2.0860
0.9000,1.0032,-0.9942
1.0000,2.3329,-2.3381
1.1000,3.5391,-0.5385
1.2000,3.6243,-2.0606
1.3000,5.5340,-0.0177
1.4000,2.9589,1.3460
1.5000,2.3732,0.0132
1.6000,1.7806,0.2057
1.7000,3.0496,-1.2498
1.8000,3.6279,-5.4764
1.9000,3.2681,-7.4345
2.0000,4.3515,-7.1829
2.1000,4.5133,-6.9014
2.2000,4.3720,-4.9071
2.3000,5.0481,-5.2992
2.4000,5.3815,-5.5478
2.5000,6.2924,-6.7911
2.6000,3.5926,-4.6802
2.7000,2.1988,-5.4366
2.8000,4.4311,-5.0107
2.9000,4.8977,-7.0485
3.0000,5.5028,-7.3103
3.1000,5.3889,-4.8771
3.2000,6.9965,-4.0993
3.3000,4.9480,-2.8120
3.4000,0.7186,-4.9578
3.5000,3.9419,-5.9076
3.6000,6.0510,-5.0549
3.7000,6.7606,-4.2999
3.8000,6.1662,-5.7786
3.9000,2.8748,-4.4921
4.0000,2.6986,-5.1395
4.1000,5.5377,-8.1716
4.2000,1.2174,-12.2765
4.3000,-2.0260,-9.2977
4.4000,-4.2412,-9.8523
4.5000,-4.0956,-11.4978
4.6000,-1.6433,-9.0896
4.7000,-1.0422,-7.4153
4.8000,1.5958,-8.8178
4.9000,2.4989,-8.6046
5.0000,2.5568,-9.1664
5.1000,2.7810,-7.4357
5.2000,2.9107,-5.5080
5.3000,3.6133,-4.6011
5.4000,1.1550,-2.1495
5.5000,-0.2024,1.2519
5.6000,0.1372,0.6554
5.7000,-0.9414,3.1833
5.8000,-2.5245,3.3956
5.9000,1.4677,2.7444
6.0000,1.5892,0.9227
6.1000,2.0243,1.3193
6.2000,2.1695,0.8567
6.3000,1.6738,0.5741
6.4000,1.1849,2.2337
6.5000,-1.0210,1.1363
6.6000,-3.4703,0.8679
6.7000,-1.1135,3.1143
6.8000,-2.2508,3.9242
6.9000,-0.0288,0.0456
7.0000,-1.3667,0.1510
7.1000,-3.1933,-0.0779
7.2000,0.5698,-1.0442
7.3000,1.1396,-2.8736
7.4000,2.2199,-2.0542
7.5000,2.6475,-4.0660
7.6000,4.5192,-4.3792
7.7000,5.5221,-5.6701
7.8000,5.2431,-7.0180
7.9000,6.2667,-7.4430
8.0000,4.6466,-7.7292
8.1000,3.7004,-6.2867
8.2000,2.3400,-7.9667
8.3000,3.2994,-7.7928
8.4000,1.7197,-7.6006
8.5000,3.1117,-8.6933
8.6000,2.5237,-6.9028
8.7000,5.2835,-5.9749
8.8000,3.9787,-6.0703
8.9000,5.7910,-5.8473
9.0000,7.4487,-6.1871
9.1000,5.6727,-6.0402
9.2000,3.4156,-5.0401
9.3000,1.5040,-2.8234
9.4000,0.9170,-2.8572
9.5000,-0.8383,-2.8204
9.6000,-1.2626,-2.0268
9.7000,-0.8300,-4.2905
9.8000,1.9402,-1.8544
9.9000,3.8926,-3.4942
